"absorbance_1","absorbance_2","absorbance_3","absorbance_4","absorbance_5","absorbance_6","absorbance_7","absorbance_8","absorbance_9","absorbance_10","absorbance_11","absorbance_12","absorbance_13","absorbance_14","absorbance_15","absorbance_16","absorbance_17","absorbance_18","absorbance_19","absorbance_20","absorbance_21","absorbance_22","absorbance_23","absorbance_24","absorbance_25","absorbance_26","absorbance_27","absorbance_28","absorbance_29","absorbance_30","absorbance_31","absorbance_32","absorbance_33","absorbance_34","absorbance_35","absorbance_36","absorbance_37","absorbance_38","absorbance_39","absorbance_40","absorbance_41","absorbance_42","absorbance_43","absorbance_44","absorbance_45","absorbance_46","absorbance_47","absorbance_48","absorbance_49","absorbance_50","absorbance_51","absorbance_52","absorbance_53","absorbance_54","absorbance_55","absorbance_56","absorbance_57","absorbance_58","absorbance_59","absorbance_60","absorbance_61","absorbance_62","absorbance_63","absorbance_64","absorbance_65","absorbance_66","absorbance_67","absorbance_68","absorbance_69","absorbance_70","absorbance_71","absorbance_72","absorbance_73","absorbance_74","absorbance_75","absorbance_76","absorbance_77","absorbance_78","absorbance_79","absorbance_80","absorbance_81","absorbance_82","absorbance_83","absorbance_84","absorbance_85","absorbance_86","absorbance_87","absorbance_88","absorbance_89","absorbance_90","absorbance_91","absorbance_92","absorbance_93","absorbance_94","absorbance_95","absorbance_96","absorbance_97","absorbance_98","absorbance_99","absorbance_100","principal_component_1","principal_component_2","principal_component_3","principal_component_4","principal_component_5","principal_component_6","principal_component_7","principal_component_8","principal_component_9","principal_component_10","principal_component_11","principal_component_12","principal_component_13","principal_component_14","principal_component_15","principal_component_16","principal_component_17","principal_component_18","principal_component_19","principal_component_20","principal_component_21","principal_component_22","moisture","protein","fat"
0.434109062767751,0.434669796184067,0.435254243473422,0.43577173774897,0.43627783046561,0.436793279274018,0.437314840053085,0.437900247536853,0.43852911801879,0.439097579192478,0.439643991038636,0.440236260111794,0.440861744873851,0.441562556193967,0.442308918348004,0.443082555496037,0.443897254800229,0.444681371837261,0.445522532263834,0.44645599058352,0.44734071519332,0.448147600650427,0.448823354774864,0.449447065010085,0.450122819515651,0.45092139466437,0.451886387667223,0.453062897880627,0.454484323463339,0.456209121212796,0.457956252518961,0.459541532154568,0.4609043805935,0.462205643327328,0.463545588932586,0.464890014002607,0.466139877803188,0.467184182410776,0.467550015255198,0.466976322646426,0.465155300966228,0.462081017208668,0.458121789136095,0.45359113026742,0.448913461802787,0.444562698900117,0.440501184276211,0.436677121605879,0.433205208944096,0.429926023104114,0.42658402002254,0.423065924638701,0.419363239555441,0.415360530300531,0.410974305636939,0.406678003913179,0.403031255022868,0.400201506185729,0.398055630569808,0.396696478459184,0.395267987890607,0.394050836315828,0.392889878941699,0.391776780596094,0.390823189210109,0.390178953020723,0.389856720324948,0.389658755011853,0.389597368238088,0.389901992729083,0.390585787088431,0.391517924241258,0.392192852301662,0.392961973428979,0.393910143910144,0.395390576452096,0.396969597346571,0.398723576612771,0.400571266185268,0.402769698379919,0.404957478830079,0.407110120780898,0.409088777207344,0.410842948556457,0.412532243114882,0.414275305358444,0.416239846955073,0.418384821124055,0.42063865304877,0.422978375235949,0.425287026612261,0.42756938200134,0.429751089921182,0.431788913373208,0.434017773519886,0.436143183353166,0.438061182528473,0.439705034399521,0.441198542216477,0.442599863127184,0.427565990657186,0.723933429477774,0.224647052405717,0.496789770520794,0.266393836534619,0.691319769787225,0.789464537461104,0.154577023616678,0.680506935700853,0.530685612236975,0.142710441228225,0.284213468526211,0.25208645118315,0.770829356208083,0.857340849112051,0.632327676305181,0.119356124559864,0.595839332524949,0.775701247570994,0.427273595629042,0.407365361838819,0.416359352076075,0.19634703196347,0.256944444444444,0.782986111111111
0.0407994988161375,0.0406485802565349,0.0404846295257255,0.0402935889754345,0.0401165153773202,0.0399380039982928,0.0397242094256745,0.0395303465960348,0.0393882078431721,0.0391678748736875,0.038946122637925,0.0387025657049612,0.0384655181333748,0.0382375859500099,0.0380059418817659,0.0377495370936651,0.0374645919020581,0.0371418259358055,0.0368623807194043,0.0365499517364691,0.0362316209838446,0.0358973539435152,0.0355823849579416,0.0353069986107949,0.035043463704984,0.0348202594814234,0.0345901589101552,0.0343093152941802,0.0339451678099431,0.0335308136038664,0.0330817425713553,0.0326661051200758,0.032297777587462,0.0319504137476333,0.031639611747971,0.031354114214371,0.0311397071372497,0.0310002299068201,0.0309563164900305,0.0310144676427272,0.0311997448199785,0.0315514429317978,0.0321111524425186,0.0328819853887962,0.0338366275393792,0.0348947574116464,0.0359566792116155,0.0369531320010753,0.0379595648113966,0.0389271528005539,0.0399096936609926,0.0408591979938849,0.0417452224626783,0.0425223005598513,0.0431559826555724,0.0436410847184889,0.0440185864371611,0.0442510504240026,0.0443869470334499,0.0444620547860161,0.044442496813798,0.0444233438024981,0.0443770883926451,0.0442889847124501,0.0441826161249571,0.0440314291037006,0.043828444616684,0.0435884866399367,0.0433260025541849,0.043065354045317,0.0428211863754768,0.0425240205728279,0.0421388140902346,0.0417194305164148,0.0412973850473851,0.0409182293380123,0.0405320007744037,0.0401427492364448,0.0396753109538833,0.0394803816061196,0.0393008032783912,0.0390485113094182,0.0387225491292568,0.0383253316442211,0.0379301177637109,0.037554691734235,0.0372059968917236,0.0368593943527975,0.0364954856312038,0.03608314014828,0.0356336099019699,0.035175519357462,0.0347521995289535,0.0343845691554818,0.034664083333929,0.03519548880241,0.0357654967728094,0.0363943714432041,0.0370980772338019,0.0378381298850988,0.0375794983396807,0.473365811055313,0.531024329926901,0.725954122082221,0.355576239834211,0.447665648248895,0.618274432603872,0.380209067916948,0.252434904276013,0.581882133706033,0.398697595900053,0.233964704635047,0.5026534860893,0.962276443696466,0.974640729259101,0.916652565570099,0.698595459929028,0.489920944942397,0.921363176730354,0.0312920881451128,0.0556928789663696,0.0347450976005787,1,0.861111111111111,0
0.378647172088481,0.380626025726833,0.382480533165465,0.384221181255333,0.385819446326153,0.387281834722254,0.388595711215275,0.389801659430176,0.390907966025295,0.391731470497781,0.392395942056834,0.392875742110197,0.393170020866746,0.393259292876532,0.393124758265719,0.392734374011447,0.392114611358206,0.39121506415708,0.390113843332826,0.388751542600203,0.387200742219802,0.385581928668742,0.384059376546264,0.382749527120892,0.381631961881182,0.380562454374452,0.379338615014481,0.377717546037422,0.375560681307618,0.372862795756401,0.369768805188143,0.36650314333537,0.363311637334247,0.360335934167057,0.357470086185256,0.35452808453988,0.351493326961805,0.348477881611512,0.345585548130987,0.343125037485256,0.341522574128467,0.341194288186932,0.342284375722601,0.344583146965939,0.347644115787448,0.350933085813187,0.353618857784182,0.35511425754996,0.355237536826714,0.353813636529281,0.350906722479985,0.346846747761818,0.342185379452005,0.337509303357275,0.333330891831712,0.330019931610803,0.32777225769686,0.326403516136922,0.325608892716643,0.325411114235527,0.325072944854055,0.324888612957417,0.324757609509376,0.324689739779395,0.324784764464047,0.32517652387684,0.325836041839566,0.326535017120782,0.327265009495859,0.328198050105622,0.329299612748169,0.330459296080825,0.33129636753311,0.33209384035428,0.332953082953083,0.334141170449976,0.33526934274307,0.336318222786602,0.337218283432552,0.33828640819057,0.33926272461876,0.340179634003856,0.341049221255732,0.341966040207588,0.343127815659196,0.344596510496865,0.34637900154696,0.348223805848247,0.349934483315683,0.351465215924669,0.352793534461121,0.354062254829962,0.355310725969833,0.356623644220588,0.358437417334544,0.360527735789049,0.362832776099122,0.365361956027348,0.368165742087216,0.371065807009329,0.353115959702081,0.691438230905199,0.381935483870968,0.902041176013717,0.207259844564391,0.315176942721634,0.49505602423447,0.338493527904706,0.526116959463464,0.283189067474183,0.553850299137779,0.399498809672973,0.259550309024138,0.735400391851498,0.761404325078077,0.67799465817283,0.516441663822154,0.556770290006259,0.694736473181313,0.371696707453363,0.289297600002537,0.35152743833668,0.910958904109589,0.895833333333333,0.0347222222222222
0.424799388260874,0.426894901392696,0.428881620662443,0.430701563265973,0.432371404055458,0.433891147599901,0.435259369149169,0.436513685632641,0.437618765632872,0.438460524581521,0.439124301804064,0.439615665034892,0.43990463379723,0.43995273284639,0.439741753407656,0.439286512659803,0.438595977389027,0.437579081431576,0.436345994926592,0.434836087273498,0.433125592464855,0.431355549607067,0.429700148441366,0.42828327224494,0.42708491480491,0.425923422466503,0.424601958410592,0.42285718624135,0.420531642336041,0.417596531474346,0.414201443593595,0.410625521931046,0.407149688120013,0.403910770131193,0.400862549856358,0.39775682368441,0.394572823155955,0.391460314025668,0.388518032984755,0.386101466756409,0.384700495740354,0.384768498485504,0.386476586874709,0.389585789994443,0.393583170684773,0.397901429289264,0.40161656358094,0.404086387669146,0.405061275308186,0.404405816114573,0.402177890315121,0.398741045438215,0.394670432454242,0.390565020843187,0.386927956170163,0.38414979794101,0.382417405789266,0.381522028787641,0.381170125026458,0.381351135197514,0.381277913503288,0.381323497187934,0.381390253254697,0.381495017945619,0.381717210810337,0.382223050201089,0.383005326830481,0.383801837923264,0.384569502738979,0.385512350673457,0.386625340265031,0.387778743121923,0.388514590317085,0.3891849357684,0.389895577395577,0.390993164455167,0.3919651956648,0.392866916988692,0.393587099876857,0.394425700241412,0.395154943879309,0.39584591844486,0.396479505875307,0.39717049716042,0.39815127499515,0.399480271493537,0.401165065270215,0.402925918612791,0.404559243237422,0.406007995349204,0.407222815836841,0.408378501341606,0.409545490339254,0.410786852874682,0.412515818146721,0.414537748760886,0.416863635550947,0.419462858902868,0.42236943681442,0.425400713179411,0.404037296212221,0.667139879036015,0.3939455213296,0.92435580329671,0.179089880497704,0.338320205333595,0.450421511388373,0.344529768351981,0.604612065946185,0.277524031368895,0.562889044078832,0.382990178597245,0.274657120736913,0.699072649518977,0.719488492964401,0.630007631181672,0.495646406865317,0.584816347272115,0.672943117460672,0.41951992052803,0.321832413997581,0.403137647482108,0.881278538812786,0.881944444444445,0.0451388888888889
0.490869977796818,0.492963170103329,0.494925166158043,0.496731848139877,0.498383236237185,0.499871964779083,0.501195301014777,0.502388708408698,0.503402773481347,0.504147445191336,0.504692488088635,0.505034197826615,0.505164950764827,0.505043542296396,0.504643423339949,0.503962646938491,0.503014656965092,0.501732012993209,0.500178843805632,0.498344377604092,0.496282850285392,0.494172922567989,0.492211776348343,0.49052672061282,0.489094172009608,0.487754006357643,0.486177728059825,0.484137920562433,0.481445862791798,0.478058160166893,0.47415454512146,0.470047032539576,0.46605718037654,0.46238193119837,0.458915571918668,0.455439978478751,0.451926818445575,0.448571872929148,0.445458477363634,0.443012415116721,0.441797025557874,0.442349299337616,0.444854407324372,0.449023434852736,0.454287736756742,0.459979202724583,0.46505411558111,0.468787525763957,0.470896943111324,0.471229182609963,0.469882030941264,0.467283312436301,0.464090525620805,0.460936898489831,0.458330891831712,0.456613089033957,0.455860864736911,0.455820133826391,0.456142207559977,0.456912890891761,0.45727202678966,0.457658315681835,0.457943652199317,0.458173745723539,0.45852288908524,0.459133763638821,0.459986618943335,0.460768532880681,0.46142192720207,0.462219423525406,0.46316711180477,0.464109360050149,0.464512465424704,0.464798887384255,0.465082777582778,0.465778411375516,0.466296998454845,0.466715563388762,0.466926311034036,0.467227538466013,0.467373841774103,0.467475248778265,0.467535185098331,0.467674135709607,0.468126917522292,0.468993959232898,0.470304474697697,0.471711931644797,0.472955071709357,0.473993583624606,0.474800461824206,0.47557703399333,0.476379671985625,0.477270125633174,0.478633884078901,0.480336767475352,0.482430137133254,0.484898950286334,0.487732715750166,0.490746677232288,0.471405549406225,0.647462857603778,0.438041968214714,0.945702567227669,0.210177002342157,0.326005171912241,0.352433559707496,0.291563476924889,0.732567349849216,0.214814659523255,0.513742741509766,0.355010457528939,0.277935421732486,0.63723013111954,0.655523895681837,0.58326880007963,0.458317736241532,0.64368416812472,0.614268079135281,0.491041445778529,0.373972941562591,0.472264881501656,0.844748858447489,0.868055555555556,0.0538194444444444
0.202896547911888,0.202624026992087,0.202363846199463,0.202080723350945,0.20179740775866,0.201513960331544,0.201208259418302,0.200913708742006,0.200591287132213,0.200215280523703,0.199822694261146,0.199388952539666,0.198932519357787,0.198436416259216,0.197850211876113,0.197183336215514,0.196477809530584,0.195636571817348,0.194767071360734,0.193795387065374,0.19275528932454,0.191712245851928,0.190749134092034,0.189916883157655,0.189192661193315,0.188500623790561,0.187753804189589,0.186867709080694,0.185747988309278,0.184406482698204,0.182882057670465,0.181286761117357,0.179712813485776,0.178188254291728,0.176672802833794,0.175070530374622,0.173376113595249,0.171652489079426,0.169882551741942,0.168220499936692,0.166837229701891,0.165902206836867,0.165465263186115,0.165409533878204,0.16552698133436,0.165586092345486,0.165232199567359,0.164236938793799,0.162547865679313,0.160161801683612,0.157146934414473,0.153673844980679,0.150049517661299,0.146551250041247,0.14331492441111,0.140384369228519,0.137747125093151,0.13526467764486,0.132843348344294,0.130493848350613,0.127984896124337,0.1255167628369,0.123055854803075,0.120620849048681,0.118228021877716,0.115941393707604,0.113735325623992,0.111537504755773,0.109354244960242,0.107247851857818,0.10521379451839,0.103208730621327,0.101141213753183,0.0990777001061378,0.0970625658125659,0.0951785649011222,0.0932973893095752,0.0914368703178653,0.089570020183767,0.0880173642418778,0.0864893289089556,0.0849300599382892,0.0833510716978682,0.0817647863297081,0.0802503287181072,0.0788242937183918,0.0774879670939051,0.076163636037265,0.0748182585126816,0.073447402229224,0.0720739779270978,0.0707379371863167,0.0694686052588248,0.0682611681881922,0.0676659207412543,0.0673141864728395,0.067021866228031,0.0667934488698834,0.0666199888691406,0.066494975326874,0.137681181171791,0.834401167084111,0.679924064443394,0.439200855543408,0.423365084825215,0.322225722307849,0.53994208057482,0.423793594042906,0.537425124425917,0.311009084556254,0.363025965599155,0.33415930141779,0.279314056929338,0.88856550325287,0.910796273034239,0.831676537434264,0.63487868631633,0.51228958072106,0.830498314461621,0.122430772463727,0.0856881699801335,0.139660639684129,0.952054794520548,0.791666666666667,0.0746527777777778
0.259514662391863,0.25954670896405,0.259534985562383,0.259459483995134,0.259355100934833,0.259210674094207,0.2590027391384,0.258798224134176,0.258517981669215,0.258108167479461,0.257656681937087,0.257147692948651,0.256579060823978,0.255906253478674,0.255101390264324,0.254195681790382,0.253172607416767,0.252031744583052,0.250804797125343,0.249410451803671,0.247905447651318,0.246383296643587,0.244932211776348,0.243632810353894,0.242450784604545,0.241281416448758,0.240016396708399,0.238544264634984,0.236797223077906,0.234775087789632,0.232539478987286,0.230224461981729,0.227957864085985,0.225810659774986,0.223746966781023,0.221682658150138,0.21960610301396,0.217589900328631,0.215638086361183,0.213892535602663,0.212586887468269,0.211939553306927,0.212006662176065,0.212662139633229,0.213658355554334,0.214763273965719,0.215531189480653,0.215772022582669,0.215390127907229,0.214336212237163,0.212629714737351,0.210418453912878,0.207922825807872,0.205348468016616,0.202877797960858,0.200669263261836,0.198854420854216,0.197392101103538,0.196210523242659,0.195359147497161,0.19443318470477,0.193630852384778,0.192857012434495,0.192089322813026,0.191397150639317,0.190864957864399,0.190471663967301,0.19006262986918,0.189620787698928,0.189259838253223,0.188969367903894,0.188685677836554,0.18817387481453,0.187570910954141,0.186962530712531,0.186475125196476,0.185915348901771,0.185285735658482,0.184539380205335,0.183982432157296,0.183354185932655,0.182621875124344,0.18178636755575,0.180901755572991,0.180094412151433,0.179370941864347,0.178761786146276,0.178132797214095,0.17740841126528,0.176593866404461,0.175686820082182,0.174759890092175,0.173836164622841,0.172967404058037,0.172666242466272,0.172611198662078,0.172677048506195,0.172835659464435,0.173095635625931,0.173389042970861,0.208309851227886,0.725734677501227,0.579264501581991,0.703531805065152,0.6104511814489,0.185468823076565,0.721379998471862,0.327902926101858,0.357076067296864,0.283980588555012,0.354081388571177,0.402575347218876,0.302341605906127,0.831970278315039,0.867776987081235,0.731247698203354,0.608266764105536,0.569354338939005,0.813903712078632,0.210098671328003,0.163667237981383,0.20889431994646,0.929223744292238,0.777777777777778,0.0815972222222222
0.392240863068093,0.39109646187276,0.389957074888582,0.3887920547597,0.387576209185747,0.386351894696646,0.385123752753661,0.383877662576605,0.382608734079881,0.381231053117174,0.379827323425756,0.378341665798702,0.376791349785297,0.375131654436005,0.373331236531947,0.371409048922556,0.369378114552781,0.367157714821468,0.364816695377607,0.362302312983908,0.359694237712027,0.357131727507721,0.354731321128154,0.352559826074672,0.350598136880501,0.348724029648398,0.346775058614401,0.344554658406314,0.34192355950923,0.338864265722325,0.335477961382039,0.331975258209004,0.328569491428653,0.325367472067187,0.322281259587761,0.319155980768833,0.315926545380073,0.312713847152536,0.309606751179344,0.306832645825975,0.30472415305485,0.303594847385414,0.303554612752638,0.304388782715949,0.305708277208126,0.307108759979901,0.307894112607142,0.307647638677301,0.306293296271363,0.303720709886666,0.300001463635964,0.295410718344662,0.290334886109379,0.285153858280996,0.280187946794797,0.275652348821475,0.271633034761898,0.267992275596214,0.264559050003284,0.26141497065687,0.25811705503639,0.254911985976189,0.251739186006172,0.248576947090546,0.245518208305645,0.242647730302931,0.239952325415599,0.237298428400012,0.23467397549007,0.232193393204292,0.229859790656863,0.227602488388376,0.225168983898445,0.222786663250741,0.220486720486721,0.218481558650437,0.216456810552347,0.214474159541976,0.21246511560125,0.210745033594136,0.209051841375184,0.207345967278107,0.20564837630828,0.204025077557601,0.202612500628696,0.201419921251081,0.200458704071268,0.199558419644941,0.198625047118163,0.197658812468151,0.196658945692629,0.195716890625952,0.194854283443936,0.194069627679364,0.193878645323191,0.193987928687057,0.194253633941821,0.194693054555743,0.195292723649486,0.195973057666679,0.278964973828865,1,0.729557406262501,0.533796205019746,0.631232979733341,0.709812007900908,0.508867994348886,0.397764172813776,0.533519830015608,0.258038667598416,0.598826819021643,0.345485335363797,0.221054680531523,0.813076787822461,0.82977020501769,0.718958841387548,0.568317209338554,0.431732125851851,0.729273459617824,0.276096512594206,0.149745286653591,0.279860408149569,0.942922374429224,0.722222222222222,0.09375
0.363657720903236,0.362935389524063,0.362199444391225,0.361389509232529,0.360506706408346,0.359567824973607,0.358599241263132,0.357635200895932,0.356632756776822,0.355537981635253,0.354388753750278,0.353175016491338,0.351910773104317,0.350569004050247,0.349121681068009,0.347578335561751,0.34595960652555,0.344220469697032,0.342434495886592,0.340536885963662,0.338569209979629,0.336608109565836,0.334761009401286,0.333118804498827,0.331667192201837,0.330288411400497,0.328822961521369,0.327149456965307,0.325161348490199,0.322820849759089,0.320217638222255,0.317540136723339,0.314991649895088,0.312713528683799,0.310674838925613,0.308809226545633,0.307205515923132,0.305938357924347,0.305040250252298,0.304743467569423,0.30538203904786,0.30727623739307,0.310531801166886,0.314998170211036,0.320367265030101,0.3262834291776,0.332135485447033,0.337653911640828,0.342703786546215,0.347254108815276,0.351404358707902,0.355388868114061,0.359483549132524,0.363800682673941,0.368195534981835,0.372388318978916,0.376163478819937,0.379258734672571,0.381611695411317,0.383556891344598,0.384622969138575,0.385318822584179,0.38564464002045,0.385624518498775,0.385408527635586,0.385108800075979,0.384705379111659,0.383970119113817,0.382886228991097,0.381697499112187,0.380433707395887,0.378955008853061,0.376911945192431,0.374625773158145,0.372265122265122,0.370161201886172,0.367860052089612,0.365430017478754,0.362812320113087,0.360366190628545,0.357819724745689,0.355216656839729,0.352554504883161,0.34990534733569,0.347464020635593,0.345300010408927,0.343439419118412,0.341668312121919,0.339835939042559,0.337954224113801,0.336012965499437,0.334126236373472,0.33235258323848,0.330763672266262,0.329803890727885,0.329263106737136,0.329066170817615,0.329196795347021,0.329663740327822,0.330346144148687,0.346904677035064,0.467145163735281,0.72484561952213,0.787231373111322,0.585902539950729,0.586958038080574,0.209371380972285,0.0741678979143873,0.693237803925231,0.307139529466574,0.326219921256379,0.097441037849508,0.435432717276967,0.748340753811761,0.721682291726689,0.639694586837871,0.526302080350413,0.573672104327061,0.718792357508077,0.346713088995234,0.284336199420018,0.345244872963586,0.787671232876712,0.784722222222222,0.109375
0.327607491961711,0.3271094444801,0.326641395134546,0.326134321041451,0.325592738111367,0.325016285181608,0.324429271693038,0.323886639676113,0.323298834218644,0.322626422389174,0.321954031521991,0.321255598375169,0.320485626088606,0.319644126285504,0.318706726907204,0.317669735837597,0.316536889275687,0.315271998639281,0.313959272948538,0.31253996505476,0.311034468848954,0.30956423768563,0.30823156853043,0.30710456710959,0.306157325765627,0.305251814400099,0.30428536402225,0.30308206827698,0.301546992043397,0.299657750358211,0.297515846554061,0.295271078784023,0.293063703449949,0.29095960539723,0.288908877918166,0.286794782476737,0.284578625797863,0.2824608144111,0.280454236083404,0.27875702223792,0.27769101952393,0.277515561029192,0.278303356892236,0.279872999091882,0.281895153531077,0.283987493718944,0.285561035365426,0.286143919706067,0.285858541987883,0.284665281877483,0.282741536525035,0.280456508509125,0.278245240802553,0.2764169517252,0.275042482128208,0.274046848428329,0.273262270409282,0.272372844851188,0.271208151170344,0.269956797855596,0.268217954476568,0.266331896866555,0.264367228440484,0.262341948934399,0.260334591764457,0.258442644808024,0.256620149823962,0.254693581901724,0.252670367429385,0.250696521602238,0.248771748568414,0.246818946650684,0.24456412229122,0.242235479266552,0.239897771147771,0.237749022188105,0.235528329662221,0.233241013402811,0.230870962335779,0.228720077950031,0.226546265571452,0.224350789109101,0.222117996803487,0.219903691813804,0.217830532343706,0.215913455153675,0.214148041534613,0.212392970615161,0.210579598284001,0.208711629142115,0.206791827719492,0.204916476501291,0.203101174752486,0.201363649371834,0.200220202901245,0.199383927071831,0.198741306252347,0.19828879839839,0.198003626505808,0.197828044519685,0.266100219499841,0.790791272458233,0.717292795577699,0.496604412739949,0.53778292636453,0.296690169027349,0.42619647958962,0.364930869833723,0.685850379968281,0.545694541501669,0.422331542539152,0.332328703748325,0.180783294681516,0.784649814121725,0.873037840111555,0.808416198012575,0.606824768105417,0.483993778055043,0.800484178525579,0.261991384168649,0.111929907453358,0.264089772771759,0.89041095890411,0.791666666666667,0.119791666666667
