"CRIM","ZN","INDUS","CHAS","NOX","RM","AGE","DIS","RAD","TAX","PTRATIO","B","LSTAT","MEDV"
0.826446724308669,0,0.646627565982405,0,0.604938271604938,0.459091780034489,1,0.0611990651910993,1,0.91412213740458,0.808510638297872,0.0406727520298553,0.521247240618102,0.0844444444444445
0.1327573574761,0,0.646627565982405,0,0.685185185185185,0.625215558536118,0.757981462409887,0.060417026616592,1,0.91412213740458,0.808510638297872,0.12136265066317,0.579746136865342,0.0755555555555556
0.124610229200241,0,0.646627565982405,0,0.685185185185185,0.546081624832343,1,0.0663186898125835,1,0.91412213740458,0.808510638297872,0.802940138181451,0.366721854304636,0.26
0.0789259575945086,0,0.646627565982405,0,0.685185185185185,0.468480551829853,0.951596292481977,0.0677463648846493,1,0.91412213740458,0.808510638297872,0.80604165616017,0.385485651214128,0.204444444444444
0.135408630148573,0,0.646627565982405,0,0.47119341563786,0.399885035447404,0.872296601441813,0.0747119642808428,1,0.91412213740458,0.808510638297872,0.734353724343134,0.341335540838852,0.351111111111111
0.0792387380882556,0,0.646627565982405,0,0.47119341563786,0.487066487832918,0.846549948506694,0.0811319553692404,1,0.91412213740458,0.808510638297872,0.0055474305310404,0.594922737306843,0.186666666666667
0.0988136495492351,0,0.646627565982405,0,0.409465020576132,0.383981605671585,0.697219361483007,0.0849239331084215,1,0.91412213740458,0.808510638297872,0.00839679257652933,0.425772626931567,0.148888888888889
0.178252702021111,0,0.646627565982405,0,0.604938271604938,0.447403717187201,0.952626158599382,0.0709290800134584,1,0.91412213740458,0.808510638297872,0.0185586766856624,0.625275938189845,0.0733333333333333
0.137645184882875,0,0.646627565982405,0,0.409465020576132,0.436098869515233,0.584963954685891,0.0789313351944639,1,0.91412213740458,0.808510638297872,0.0613495385546422,0.385209713024283,0.115555555555556
0.423280197977757,0,0.646627565982405,0,0.604938271604938,0.506035639011305,0.780638516992791,0.0666824286844475,1,0.91412213740458,0.808510638297872,0.0466488476473851,0.352924944812362,0.131111111111111
0.0827980070269807,0,0.646627565982405,0,0.604938271604938,0.504311170722361,0.774459320288362,0.0732933826805736,1,0.91412213740458,0.808510638297872,0.243103535226184,0.546081677704194,0.133333333333333
0.104958780363681,0,0.646627565982405,0,0.604938271604938,0.540141789614869,0.954685890834192,0.0762578544862643,1,0.91412213740458,0.808510638297872,0.152302183670382,0.616721854304636,0.1
0.0954420713846951,0,0.646627565982405,0,0.409465020576132,0.534010346809734,0.856848609680741,0.083941838154389,1,0.91412213740458,0.808510638297872,0.209617227293358,0.43901766004415,0.211111111111111
0.113089162576454,0,0.646627565982405,0,0.409465020576132,0.626940026825062,0.94129763130793,0.087170020642181,1,0.91412213740458,0.808510638297872,0.204271521508901,0.495584988962472,0.202222222222222
0.0724237647503707,0,0.646627565982405,0,0.409465020576132,0.54876413105959,0.740473738414006,0.0973728959979631,1,0.91412213740458,0.808510638297872,0.246179837611579,0.284216335540839,0.246666666666667
0.0627247597020868,0,0.646627565982405,0,0.674897119341564,0.550871814523855,0.875386199794027,0.107866762451236,1,0.91412213740458,0.808510638297872,0.251828130515911,0.399834437086093,0.206666666666667
0.156371554221041,0,0.646627565982405,0,0.674897119341564,0.507185284537268,0.948506694129763,0.0993552728496213,1,0.91412213740458,0.808510638297872,0.252937616622119,0.370860927152318,0.148888888888889
0.125430673901769,0,0.646627565982405,0,0.730452674897119,0.587852078942326,0.944387229660144,0.090489137847939,1,0.91412213740458,0.808510638297872,0.276186393665843,0.594370860927152,0.186666666666667
0.162074206845087,0,0.646627565982405,0,0.730452674897119,0.555662004215367,0.930998970133883,0.0793860087842938,1,0.91412213740458,0.808510638297872,0.0685107670583489,0.450331125827815,0.102222222222222
0.17057536262914,0,0.646627565982405,0,0.730452674897119,0.496455259628281,1,0.0713473797161018,1,0.91412213740458,0.808510638297872,0.0226940339906198,0.682119205298013,0.0822222222222222
0.153727024929678,0,0.646627565982405,0,0.730452674897119,0.454876413105959,0.875386199794027,0.0628358901144868,1,0.91412213740458,0.808510638297872,0.173054616975137,0.891004415011038,0.0755555555555556
0.105540284594599,0,0.646627565982405,0,0.730452674897119,0.395861276106534,0.937178166838311,0.0625267120734025,1,0.91412213740458,0.808510638297872,1,0.583609271523179,0.173333333333333
0.2478309082981,0,0.646627565982405,0,0.730452674897119,0.432458325349684,0.92173017507724,0.0669825132537351,1,0.91412213740458,0.808510638297872,0.986257501639014,0.562362030905077,0.122222222222222
0.109289042542472,0,0.646627565982405,0,0.730452674897119,0.545123586894041,0.971163748712667,0.085069428657167,1,0.91412213740458,0.808510638297872,0.972414140904736,0.490894039735099,0.268888888888889
0.0636834437163381,0,0.646627565982405,0,0.730452674897119,0.509292968001533,1,0.0795860651638189,1,0.91412213740458,0.808510638297872,0.996948913207928,0.410044150110375,0.297777777777778
0.112012918951545,0,0.646627565982405,0,0.730452674897119,0.560260586319218,1,0.0771853886095172,1,0.91412213740458,0.808510638297872,0.9743557415906,0.472406181015453,0.231111111111111
0.143883936305043,0,0.646627565982405,0,0.730452674897119,0.439356198505461,0.964984552008239,0.0696559939619347,1,0.91412213740458,0.808510638297872,0.60567855161632,0.608719646799117,0.128888888888889
0.119939313885788,0,0.646627565982405,0,0.730452674897119,0.555278789040046,0.946446961894954,0.078049268430194,1,0.91412213740458,0.808510638297872,0.107771445862121,0.613962472406181,0.151111111111111
0.0706707104415439,0,0.646627565982405,0,0.730452674897119,0.53266909369611,0.962924819773429,0.0856968782111322,1,0.91412213740458,0.808510638297872,0.801074184275556,0.443156732891832,0.22
0.111544366354193,0,0.646627565982405,0,0.730452674897119,0.515424410806668,0.964984552008239,0.0971546526748447,1,0.91412213740458,0.808510638297872,0.978869332795401,0.405905077262693,0.168888888888889
0.104848638472243,0,0.646627565982405,0,0.674897119341564,0.502778310021077,0.986611740473738,0.102938100737481,1,0.91412213740458,0.808510638297872,1,0.452538631346578,0.202222222222222
0.0845838791238686,0,0.646627565982405,0,0.674897119341564,0.547231270358306,0.982492276004119,0.0959725013412871,1,0.91412213740458,0.808510638297872,0.766276665489939,0.485099337748344,0.177777777777778
0.07549953326362,0,0.646627565982405,0,0.674897119341564,0.610844989461583,0.923789907312049,0.108576053251371,1,0.91412213740458,0.808510638297872,0,0.433498896247241,0.186666666666667
0.0611520908379111,0,0.646627565982405,0,0.674897119341564,0.592833876221498,0.981462409886715,0.111449590339096,1,0.91412213740458,0.808510638297872,0.895077916183368,0.441501103752759,0.226666666666667
0.0572075500585231,0,0.646627565982405,0,0.674897119341564,0.52423835983905,0.915550978372812,0.112631741672653,1,0.91412213740458,0.808510638297872,0.970220384285642,0.428807947019868,0.246666666666667
0.0926993135085182,0,0.646627565982405,0,0.674897119341564,0.734240275914926,0.992790937178167,0.120315725340778,1,0.91412213740458,0.808510638297872,0.946971607241918,0.414183222958057,0.284444444444444
0.106922677721832,0,0.646627565982405,0,0.674897119341564,0.606821230120713,0.93923789907312,0.124262292100501,1,0.91412213740458,0.808510638297872,0.0160371173533713,0.468543046357616,0.22
0.0534110264944656,0,0.646627565982405,0,0.674897119341564,0.567924889825637,0.86096807415036,0.118778928607153,1,0.91412213740458,0.808510638297872,0.127590902213929,0.452538631346578,0.202222222222222
0.0524721230647991,0,0.646627565982405,0,0.674897119341564,0.462732324200038,0.875386199794027,0.131946275768626,1,0.91412213740458,0.808510638297872,0.0256190428160775,0.47682119205298,0.171111111111111
0.0921653501144141,0,0.646627565982405,0,0.674897119341564,0.45506802069362,0.797116374871267,0.150005910756668,1,0.91412213740458,0.808510638297872,0.00801855867668566,0.419701986754967,0.188888888888889
0.0871263585811246,0,0.646627565982405,0,0.674897119341564,0.525004790189691,0.832131822863028,0.150360556156735,1,0.91412213740458,0.808510638297872,0.685586766856624,0.400110375275938,0.22
0.0764374251861202,0,0.646627565982405,0,0.674897119341564,0.482851120904388,0.839340885684861,0.144395238658167,1,0.91412213740458,0.808510638297872,1,0.357891832229581,0.333333333333333
0.0540826672528673,0,0.646627565982405,0,0.674897119341564,0.60164782525388,0.897013388259526,0.133483072502251,1,0.91412213740458,0.808510638297872,0.642770689394321,0.405353200883002,0.253333333333333
0.0415060367062374,0,0.646627565982405,0,0.674897119341564,0.539375359264227,0.88053553038105,0.130718657076085,1,0.91412213740458,0.808510638297872,0.986207070452368,0.356512141280353,0.282222222222222
0.0747937260409355,0,0.646627565982405,0,0.674897119341564,0.528070511592259,0.824922760041195,0.145932035391792,1,0.91412213740458,0.808510638297872,1,0.338300220750552,0.322222222222222
0.065423011262948,0,0.646627565982405,0,0.674897119341564,0.565625598773711,0.895983522142122,0.152042848439106,1,0.91412213740458,0.808510638297872,0.992233597256543,0.236203090507726,0.337777777777778
0.0881051603490162,0,0.646627565982405,0,0.555555555555556,0.507376892124928,0.643666323377961,0.166756085806,1,0.91412213740458,0.808510638297872,1,0.31705298013245,0.364444444444444
0.035554890488345,0,0.646627565982405,0,0.555555555555556,0.421153477677716,0.466529351184346,0.176131455228292,1,0.91412213740458,0.808510638297872,0.842402541731807,0.342163355408388,0.331111111111111
0.0424261710584854,0,0.646627565982405,0,0.555555555555556,0.458133742096187,0.842430484037075,0.158399185224927,1,0.91412213740458,0.808510638297872,0.0546926219173937,0.425496688741722,0.311111111111111
0.0497011553776518,0,0.646627565982405,0,0.409465020576132,0.467905729066871,0.943357363542739,0.128281606634597,1,0.91412213740458,0.808510638297872,0.834560492208382,0.540562913907285,0.313333333333333
0.175054091582003,0,0.646627565982405,0,0.401234567901234,0.453151944817015,0.701338825952626,0.161754676317871,1,0.91412213740458,0.808510638297872,0.928992889202683,0.452538631346578,0.313333333333333
0.146949926915685,0,0.646627565982405,0,0.401234567901234,0.412339528645334,0.554067971163749,0.154052505706154,1,0.91412213740458,0.808510638297872,1,0.359547461368653,0.335555555555556
0.0488752035815518,0,0.646627565982405,0,0.401234567901234,0.499329373443188,0.835221421215242,0.173121516063618,1,0.91412213740458,0.808510638297872,1,0.401766004415011,0.331111111111111
0.0453868525341505,0,0.646627565982405,0,0.302469135802469,0.511209043878138,0.904222451081359,0.179114113977576,1,0.91412213740458,0.808510638297872,0.996041151848303,0.307395143487859,0.324444444444444
0.04010757185403,0,0.646627565982405,0,0.401234567901234,0.551063422111516,0.742533470648816,0.160672553174076,1,0.91412213740458,0.808510638297872,0.991098895557012,0.348509933774834,0.404444444444444
0.0522255400956001,0,0.646627565982405,0,0.47119341563786,0.655106342211151,0.666323377960865,0.127608689721649,1,0.91412213740458,0.808510638297872,0.943970951636492,0.274006622516556,0.551111111111111
0.0905380598632599,0,0.646627565982405,0,0.409465020576132,0.35753975857444,0.952626158599382,0.118233320299357,1,0.91412213740458,0.808510638297872,0.888244490392859,0.452814569536424,0.195555555555556
0.0718513640839484,0,0.646627565982405,0,0.409465020576132,0.498371335504886,0.973223480947477,0.0978821304185725,1,0.91412213740458,0.808510638297872,0.762620404458117,0.617273730684327,0.184444444444444
0.0547489133063822,0,0.646627565982405,0,0.47119341563786,0.560068978731558,0.934088568486097,0.106911947912594,1,0.91412213740458,0.808510638297872,0.998260124060719,0.467715231788079,0.26
0.168846809271674,0,0.646627565982405,0,0.47119341563786,0.333972025292202,0.972193614830072,0.0883067046167557,1,0.91412213740458,0.808510638297872,0.880427656462757,0.63962472406181,0.155555555555556
0.115007654501808,0,0.646627565982405,0,0.47119341563786,0.502778310021077,0.966014418125644,0.0946539479307805,1,0.91412213740458,0.808510638297872,0.956629179484593,0.449779249448124,0.213333333333333
0.161095292687511,0,0.646627565982405,0,0.47119341563786,0.511209043878138,0.876416065911432,0.0747119642808428,1,0.91412213740458,0.808510638297872,0.965757224267487,0.31401766004415,0.364444444444444
0.0654551547128983,0,0.646627565982405,0,0.302469135802469,0.513699942517724,0.636457260556128,0.20865880384472,1,0.91412213740458,0.808510638297872,1,0.248620309050773,0.4
0.0641533449899119,0,0.646627565982405,0,0.302469135802469,0.611036597049243,0.741503604531411,0.200247342432867,1,0.91412213740458,0.808510638297872,0.990342427757325,0.16583885209713,0.415555555555556
0.0644116164863656,0,0.646627565982405,0,0.302469135802469,0.67062655681165,0.76313079299691,0.207422091680383,1,0.91412213740458,0.808510638297872,0.995915073881688,0.145695364238411,0.444444444444444
0.031674973777913,0,0.646627565982405,0,0.302469135802469,0.421728300440697,0.385169927909372,0.269957897225582,1,0.91412213740458,0.808510638297872,0.989964193857482,0.239790286975717,0.373333333333333
0.0267319630357339,0,0.646627565982405,0,0.407407407407407,0.442613527495689,0.401647785787848,0.235921032290918,1,0.91412213740458,0.808510638297872,0.934010792273942,0.320364238410596,0.346666666666667
0.0412875511583236,0,0.646627565982405,0,0.407407407407407,0.527112473653957,0.504634397528321,0.260264256290409,1,0.91412213740458,0.808510638297872,0.97912148872863,0.244205298013245,0.36
0.0639686887372256,0,0.646627565982405,0,0.407407407407407,0.489174171297183,0.791967044284243,0.219725559021179,1,0.91412213740458,0.808510638297872,0.989359019617732,0.365618101545254,0.313333333333333
0.0543472325716888,0,0.646627565982405,0,0.407407407407407,0.449128185476145,0.518022657054583,0.183933654029772,1,0.91412213740458,0.808510638297872,0.978112864995713,0.268211920529801,0.346666666666667
1.62448050902565e-05,0,1,0,0.460905349794239,0.362713163441272,0.924819773429454,0.0628631705298766,0.130434782608696,1,0.797872340425532,0.995435977608553,0.45060706401766,0.226666666666667
1.98985937541851e-05,0,1,0,0.460905349794239,0.355048859934853,0.982492276004119,0.0569069465031054,0.130434782608696,1,0.797872340425532,0.866735589288416,0.613686534216335,0.0444444444444444
2.26060612692279e-05,0,1,0,0.460905349794239,0.293542824295842,0.979402677651905,0.0630177595504188,0.130434782608696,1,0.797872340425532,0.802133239195118,0.771247240618101,0.0688888888888889
1.1173782496702e-05,0,1,0,0.460905349794239,0.464073577313662,0.987641606591143,0.0671552892178705,0.130434782608696,1,0.797872340425532,0.982878612133744,0.450883002207505,0.191111111111111
1.18009169397878e-05,0,1,0,0.460905349794239,0.464073577313662,0.830072090628218,0.0891433040220426,0.130434782608696,1,0.797872340425532,1,0.320640176600441,0.335555555555556
1.87679535216683e-05,0,0.338343108504399,0,0.411522633744856,0.411189883119372,0.526261585993821,0.113859360365194,0.217391304347826,0.389312977099237,0.702127659574468,1,0.283664459161148,0.373333333333333
3.07104814647336e-05,0,0.338343108504399,0,0.411522633744856,0.453151944817015,0.408856848609681,0.113859360365194,0.217391304347826,0.389312977099237,0.702127659574468,1,0.327262693156733,0.433333333333333
1.94063269332682e-05,0,0.338343108504399,0,0.411522633744856,0.404100402375934,0.266735324407827,0.151770044285208,0.217391304347826,0.389312977099237,0.702127659574468,0.990897170810429,0.437913907284768,0.402222222222222
3.18377500066962e-05,0,0.338343108504399,0,0.411522633744856,0.350450277831002,0.720906282183316,0.151770044285208,0.217391304347826,0.389312977099237,0.702127659574468,1,0.535596026490066,0.326666666666667
2.94528408880076e-05,0,0.338343108504399,0,0.411522633744856,0.427859743245833,0.697219361483007,0.160327001245806,0.217391304347826,0.389312977099237,0.702127659574468,1,0.341335540838852,0.295555555555556
2.61643187007867e-05,0,0.338343108504399,0,0.411522633744856,0.470971450469439,0.642636457260556,0.116350971637461,0.217391304347826,0.389312977099237,0.702127659574468,1,0.308774834437086,0.36
1.92759548985049e-05,0,0.338343108504399,0,0.411522633744856,0.384748036022226,0.727085478887745,0.115514372232175,0.217391304347826,0.389312977099237,0.702127659574468,0.997150637954511,0.3689293598234,0.277777777777778
2.45076947418108e-05,0,0.338343108504399,0,0.411522633744856,0.472504311170722,0.790937178166838,0.12445325500823,0.217391304347826,0.389312977099237,0.702127659574468,1,0.347682119205298,0.262222222222222
6.32866317028051e-06,0,0.420454545454545,0,0.386831275720165,0.580954205786549,0.681771369721936,0.122670934536097,0,0.16412213740458,0.893617021276596,0.987619143678451,0.219094922737307,0.386666666666667
4.37757823623558e-06,0,0.420454545454545,0,0.386831275720165,0.490323816823146,0.760041194644696,0.105293309932799,0,0.16412213740458,0.893617021276596,1,0.202814569536424,0.346666666666667
6.11849445906714e-06,0,0.420454545454545,0,0.386831275720165,0.65433991186051,0.907312049433574,0.0943811437768826,0,0.16412213740458,0.893617021276596,1,0.107891832229581,0.42
1.16064827844942e-05,0,0.420454545454545,0,0.386831275720165,0.619467330906304,0.889804325437693,0.114514090334549,0,0.16412213740458,0.893617021276596,0.991300620303596,0.1310706401766,0.377777777777778
4.61809216243697e-06,0,0.420454545454545,0,0.386831275720165,0.473079133933704,0.80226570545829,0.125071611090398,0,0.16412213740458,0.893617021276596,1,0.169701986754967,0.153333333333333
