"lread","lwrite","scall","sread","swrite","fork","exec","rchar","wchar","pgout","ppgout","pgfree","pgscan","atch","pgin","ppgin","pflt","vflt","runqsz","freemem","freeswap","usr"
0.0384823848238482,0.151304347826087,0.394945090439277,0.0873493975903614,0.0368875022939989,0.0695825049701789,0.0235057085292142,0.116032839198993,0.0469745156586348,0.068762278978389,0.0857763300760044,0.0764818355640535,0.0690379951495554,0.00661688250307212,0.21671388101983,0.12713167697618,0.0906868192931763,0.172626025791325,0,0.00584697627798196,0.438818911503064,0.797979797979798
0.0140921409214092,0.0626086956521739,0.453972868217054,0.057605421686747,0.039823820884566,0.0397614314115308,0.0134318334452653,0.0612443698886664,0.146244844108048,0,0,0,0,0.0151243028641649,0.00141643059490085,0.000683503639656881,0.054234274283174,0.0980363423212192,0.00077958894401134,0.0162044771132643,0.616954910094352,0.818181818181818
0.0157181571815718,0.0260869565217391,0.410287467700258,0.0647590361445783,0.0229399889888053,0.0680914512922465,0.0525520483546004,0.141457846056656,0.0239783348378585,0.0287328094302554,0.0169923995656895,0.0048565965583174,0,0.0212212874562813,0.0539660056657224,0.168859574177232,0.120037786174706,0.179169109026964,0.000248051027639972,0.0452723020380889,0.524391434500498,0.787878787878788
0.00921409214092141,0.0121739130434783,0.393895348837209,0.0331325301204819,0.0196366305744173,0.10934393638171,0.124244459368704,0.084338761013327,0.0199258384834387,0,0,0,0,0,0.0028328611898017,0.00136700727931376,0.207601689264281,0.132180539273154,0.00077958894401134,0.0656531907784831,0.684080893907547,0.818181818181818
0,0,0.0374677002583979,0.0188253012048193,0.0146815929528354,0.0099403578528827,0.00335795836131632,0.000597299446518346,0.00898326505103812,0,0,0,0,0,0.00141643059490085,0.00136700727931376,0.0175594576572572,0.0124560375146542,0,0.0311560307383896,0.769644055216132,0.97979797979798
0,0,0.0444928940568475,0.011671686746988,0.00311983850247752,0.0298210735586481,0.0201477501678979,0.163292723040282,0.00550017359905562,0,0,0,0,0,0,0,0.0440097799511002,0.0534876905041032,0.000566973777462792,0.0945539592382225,0.787603340785535,0.898989898989899
0.0644986449864499,0.201739130434783,0.316537467700258,0.0841490963855422,0.0438612589465957,0.0198807157057654,0.010073875083949,0.146340343520409,0.118981181862371,0,0,0,0,0,0.0793201133144476,0.0724513858036294,0.0348966436985997,0.0713657678780774,0.000921332388377038,0.260023387905112,0.593527506647914,0.888888888888889
0.0043360433604336,0.00173913043478261,0.376614987080103,0.188817771084337,0.160212883097816,0.159045725646123,0.0235057085292142,0.430129620708914,0.366928407749462,0.0270137524557957,0.0249728555917481,0.0248565965583174,0.0291026677445432,0.0557708668116079,0.126062322946176,0.129182187895151,0.250055567903979,0.275644783118406,0.000354358610914245,0.0124457066488473,0.49988476206822,0.717171717171717
0.0168021680216802,0.071304347826087,0.103762919896641,0.0295557228915663,0.0214718296935217,0.0198807157057654,0.00671591672263264,0.0104770835320703,0.0351492257482119,0.181360510805501,0.111617806731813,0.0549521988527725,0.0154890864995958,0.0518952642026657,0.0805949008498584,0.0497932401490038,0.041486997110469,0.057620164126612,0.0478384124734231,0.00283995990644838,4.01215236371499e-06,0
0.136043360433604,0.332173913043478,0.179021317829457,0.0592996987951807,0.0264268673151037,0.0099403578528827,0.00335795836131632,0.402558848245171,0.0429303520588848,0,0,0,0,0,0.0906515580736544,0.0437442329380404,0.0160035563458546,0.0254982415005862,0.000283486888731396,0.0294854660875376,0.47815494486634,0.888888888888889
0.0124661246612466,0.0226086956521739,0.0885012919896641,0.0278614457831325,0.0132134336575518,0.0596421471172962,0.0471793149764943,0.239618013348,0.0286535657246025,0.359282907662083,0.595114006514658,0.419579349904398,0.410032336297494,0.00756215143208243,0.444263456090652,0.421209117938553,0.152556123583018,0.27590123094959,0.0900070871722183,0.00192114934847979,8.47009943450941e-06,0
0.0932249322493225,0,0.253795219638243,0.0374623493975904,0.0306478252890439,0.0795228628230616,0.010073875083949,0.204266515092201,0.0175537809874314,0,0,0,0,0.000945268929010303,0.341359773371105,0.32876525067496,0.106468104023116,0.163393903868699,0.00163004961020553,0.130387570998998,0.610492670020529,0.818181818181818
0.037940379403794,0.173913043478261,0.085594315245478,0.0103539156626506,0.00734079647641769,0.0298210735586481,0.0369375419744795,0.0120564240169001,0.010965349628498,0.0147347740667976,0.0206297502714441,0.0195028680688337,0.0119644300727567,0,0.00424929178470255,0.00341751819828441,0.0677928428539676,0.057883939038687,0,0.00701637153357835,0.473341699414003,0.939393939393939
0.0720867208672087,0.227826086956522,0.30030684754522,0.0521460843373494,0.039823820884566,0.0298210735586481,0.010073875083949,0.144058414223406,0.0931568641066593,0,0,0,0,0,0.055028328611898,0.0333549776152558,0.0839075350077795,0.0982268464243845,0.000106307583274274,0.0847811560307384,0.45058343382289,0.838383838383838
0,0,0.0660529715762274,0.0167545180722892,0.00862543585979079,0,0,0.000762754163976708,0.00434469828484133,0,0,0,0,0,0,0,0.000889086463658591,0.00249120750293083,0.000354358610914245,0.206481790845306,0.758199613495989,0.97979797979798
0.018970189701897,0.0817391304347826,0.358527131782946,0.113328313253012,0.0824004404477886,0.159045725646123,0.0167897918065816,0.0492528611197643,0.0258654260120825,0.0392927308447937,0.0282301845819761,0.0118546845124283,0.00145513338722716,0.00378107571604121,0.075070821529745,0.0512627729742661,0.198710824627695,0.231682297772567,0.000460666194188519,0.00977280320748413,0.490407612390418,0.757575757575758
0.010840108401084,0.0469565217391304,0.10093669250646,0.0493222891566265,0.0315654248485961,0.0596421471172962,0.0402955003357958,0.0681538855536261,0.0117469620165266,0,0,0,0,0.000945268929010303,0.0127478753541076,0.00751854003622569,0.108468548566348,0.0968640093786636,0.00070871722182849,0.0291513531573672,0.763393121833464,0.919191919191919
0.0010840108401084,0,0.275436046511628,0.0323795180722892,0.0256927876674619,0.0198807157057654,0.00671591672263264,0.0458459980739171,0.0288629956253038,0.00245579567779961,0.00217155266015201,0.000764818355640535,0,0.00283580678703091,0.0368271954674221,0.0348586856225009,0.0402311624805512,0.0348769050410317,0.000637845499645641,0.0278984296692282,0.475797582455304,0.919191919191919
0.0113821138211382,0.0330434782608696,0.10796188630491,0.0282379518072289,0.0146815929528354,0.0099403578528827,0.00335795836131632,0.091892283437389,0.0286563433094924,0,0,0,0,0,0,0,0.0224494332073794,0.016852286049238,0.00127569099929128,0.223772134981624,0.714990515717607,0.94949494949495
0.0102981029810298,0.0417391304347826,0.0687984496124031,0.027296686746988,0.0214718296935217,0.10934393638171,0.0134318334452653,0.0283837963624503,0.0148834108742448,0,0,0,0,0,0.0212464589235127,0.0198216055500496,0.124472104912203,0.114888628370457,0.000566973777462792,0.0665720013364517,0.759967635304266,0.939393939393939
0.0016260162601626,0.00521739130434783,0.0953649870801034,0.0210843373493976,0.0148651128647458,0.0099403578528827,0.00335795836131632,0.00787849448873503,0.0287768904937157,0,0,0,0,0,0.00141643059490085,0.000683503639656881,0.0306734829962214,0.0224208675263775,0,0.172318743735383,0.467001607089919,0.95959595959596
0.0010840108401084,0,0.0136466408268734,0.00997740963855422,0.00623967700495504,0.0099403578528827,0.00335795836131632,0.00050665559413087,0.00673953197694605,0,0,0,0,0,0.00141643059490085,0.000683503639656881,0.0211158035118915,0.0161195779601407,0,0.536585365853659,0.82779128783404,0.97979797979798
0.0037940379403794,0.00869565217391304,0.0734819121447028,0.0129894578313253,0.00679023674068636,0.0099403578528827,0.00335795836131632,0.0663192381483163,0.00866828692451913,0.012278978388998,0.00651465798045603,0.00229445506692161,0,0.00189053785802061,0.0339235127478754,0.0272717952223096,0.0221827072682818,0.0377344665885111,0.0648476257973069,0.00334112930170398,1.33738412123833e-06,0
0.0178861788617886,0.0260869565217391,0.391230620155039,0.0528990963855422,0.0378051018535511,0.0596421471172962,0.0201477501678979,0.119757549465221,0.0450529824317756,0,0,0,0,0.00756215143208243,0.0113314447592068,0.00751854003622569,0.0773505223382974,0.225820633059789,0.00205527994330262,0.115268960908787,0.583046427289769,0.797979797979798
0.00704607046070461,0.00869565217391304,0.0796996124031008,0.0173192771084337,0.0110111947146265,0.099403578528827,0.050201477501679,0.00645906717580276,0.0138507048121658,0,0,0,0,0.000945268929010303,0.0197592067988669,0.012268890331841,0.11046899310958,0.115533411488863,0.000283486888731396,0.107751419979953,0.452991171035826,0.909090909090909
0.0504065040650407,0.213913043478261,0.265180878552972,0.0798192771084337,0.0583593319875206,0.149105367793241,0.0201477501678979,0.192195049737351,0.0890393722658149,0.12524557956778,0.122692725298589,0.0837476099426386,0.0444624090541633,0.0170148407221855,0.245042492917847,0.145586275246916,0.188708601911536,0.313159437280188,0.00184266477675408,0.0139492148346141,0.57640185718075,0.737373737373737
0.0010840108401084,0.00173913043478261,0.00783268733850129,0.00150602409638554,0.00440447788585061,0.0099403578528827,0.00335795836131632,0.0026607335185529,0.00713561558225123,0,0,0,0,0,0.0056657223796034,0.00478452547759817,0.0173371860413425,0.0133352872215709,0,0.679335115268961,0.831131627574186,0.98989898989899
0.0016260162601626,0.00173913043478261,0.0297157622739018,0.00545933734939759,0.00422095797394017,0.10934393638171,0.0369375419744795,0.0304254600769246,0.0132985209360461,0,0,0,0,0,0.094900849858357,0.0895389767950514,0.24627695043343,0.154747948417351,7.0871722182849e-05,0.712746408286001,0.817565203048344,0.898989898989899
0.0048780487804878,0.0139130434782609,0.0783268733850129,0.00997740963855422,0.00807487612405946,0.0099403578528827,0.00335795836131632,0.0031737223076104,0.0166055135060065,0,0,0,0,0.00189053785802061,0.0410764872521246,0.0205051091897064,0.0173371860413425,0.0240328253223916,7.0871722182849e-05,0.126461744069495,0.482314655278098,0.97979797979798
0.000542005420054201,0.00173913043478261,0.00500645994832041,0.00188253012048193,0.00146815929528354,0.0099403578528827,0.00335795836131632,0.00288952018527762,0.000489965974585098,0,0,0,0,0,0,0,0.0169259835519004,0.0121849355216882,0.000354358610914245,0.8194119612429,0.835170081825618,0.98989898989899
0.0130081300813008,0.0643478260869565,0.0876937984496124,0.0252259036144578,0.0110111947146265,0.0099403578528827,0.00335795836131632,0.0779422341374248,0.00838830636761336,0.0221021611001965,0.00977198697068404,0.00305927342256214,0,0.0170148407221855,0.0580736543909348,0.0307576637845597,0.0317848410757946,0.0389800703399766,0.00131112686038271,0.0229702639492148,0.4425805272414,0.939393939393939
0.0032520325203252,0,0.384932170542636,0.0822665662650602,0.0594604514589833,0.25844930417495,0.0268636668905306,0.187307406552719,0.0338170960349976,0.0245579567779961,0.0141150922909881,0.00458891013384321,0,0.00850742036109273,0.0424929178470255,0.0362256929018147,0.281840408979773,0.296600234466589,0.000354358610914245,0.0142833277647845,0.49742263790102,0.787878787878788
0.0010840108401084,0.00173913043478261,0.0798611111111111,0.00338855421686747,0.00587263718113415,0.0497017892644135,0.0268636668905306,0.00719134283919504,0.00651399208388306,0,0,0,0,0,0.00141643059490085,0.000683503639656881,0.0860191153589687,0.0772274325908558,7.0871722182849e-05,0.582943534914801,0.822492571945693,0.939393939393939
0.000542005420054201,0,0.0643572351421189,0.0160015060240964,0.00789135621214902,0.0099403578528827,0.00335795836131632,0.000895751257436061,0.0111770015971113,0,0,0,0,0,0,0,0.0175594576572572,0.0127491207502931,0.000212615166548547,0.0780988974273304,0.785271834467509,0.919191919191919
0.002710027100271,0.00173913043478261,0.0457848837209302,0.0184487951807229,0.00899247568361167,0.0397614314115308,0.0134318334452653,0.00868558101719819,0.00661676272481078,0.012278978388998,0.00542888165038002,0.00191204588910134,0,0.00472634464505152,0,0,0.0682373860857968,0.0612543962485346,0,0.0147844971600401,0.778931742143426,0.94949494949495
0.00542005420054201,0.00173913043478261,0.395106589147287,0.108057228915663,0.0781794824738484,0.377733598409543,0.0335795836131632,0.267775793816506,0.0417904312200542,0.0589390962671906,0.0445168295331162,0.0152963671128107,0,0.0160695717931752,0.103399433427762,0.0840709476777964,0.414536563680818,0.424237983587339,0.000283486888731396,0.0165385900434347,0.497404806112737,0.707070707070707
0.00921409214092141,0.0295652173913043,0.236837855297158,0.0786897590361446,0.0291796659937603,0.0397614314115308,0.0134318334452653,0.252564251252092,0.335133393514339,0.0416257367387033,0.0314332247557003,0.0110707456978967,0,0.00189053785802061,0.0791784702549575,0.0388913570964765,0.0656590353411869,0.0931638335287222,0.000248051027639972,0.0145339124624123,0.46431034444328,0.888888888888889
0.0010840108401084,0,0.114260335917313,0.0190135542168675,0.0181684712791338,0.0099403578528827,0.00335795836131632,0.00246005040431512,0.0394644816332199,0,0,0,0,0,0.0764872521246459,0.0533132838932367,0.0175594576572572,0.020369284876905,0,0.15586368192449,0.49601526401077,0.939393939393939
0.00813008130081301,0.00521739130434783,0.294815891472868,0.134036144578313,0.0906588364837585,0.198807157057654,0.0503693754197448,0.149790747281377,0.0674292063051177,0,0,0,0,0,0,0,0.213603022893976,0.21204572098476,0.00163004961020553,0.23939191446709,0.714471164883859,0.777777777777778
0.0113821138211382,0.0539130434782609,0.122173772609819,0.0184487951807229,0.00935951550743256,0.0298210735586481,0.0369375419744795,0.144789502412749,0.0331921394347615,0,0,0,0,0,0.00141643059490085,0.00136700727931376,0.0577906201378084,0.0394196951934349,0.000637845499645641,0.551536919478784,0.813576677804104,0.919191919191919
0.0037940379403794,0.00869565217391304,0.340358527131783,0.134977409638554,0.0471646173609837,0.129224652087475,0.151108126259234,0.21049956637406,0.0112431081174918,0,0,0,0,0,0.0254957507082153,0.0143535764327945,0.215158924205379,0.192262602579132,0.000850460666194189,0.203057133311059,0.628204985322209,0.777777777777778
0,0,0.175387596899225,0.0180722891566265,0.0247751881079097,0.0099403578528827,0.00335795836131632,0.00225501321856529,0.0106614818415388,0,0,0,0,0,0,0,0.0175594576572572,0.0124560375146542,0.000354358610914245,0.0658202472435683,0.767215365651964,0.95959595959596
0.0016260162601626,0,0.10093669250646,0.0269201807228916,0.0192695907505964,0.0397614314115308,0.00671591672263264,0.00650933691053293,0.0135212832442192,0.0368369351669941,0.0162866449511401,0.00573613766730402,0,0.00189053785802061,0.00991501416430595,0.00478452547759817,0.0577906201378084,0.0492379835873388,0.000354358610914245,0.0159538924156365,0.498590174238861,0.929292929292929
0.0102981029810298,0.0156521739130435,0.332202842377261,0.0764307228915663,0.0708386859974307,0.328031809145129,0.0436534586971122,0.0686834989793661,0.0523641413790709,0,0,0,0,0,0.094900849858357,0.0478452547759817,0.37830629028673,0.384085580304807,0.000248051027639972,0.0888740394253258,0.471902228304843,0.767676767676768
0.0021680216802168,0.00173913043478261,0.0758236434108527,0.00960090361445783,0.0115617544503579,0.0497017892644135,0.0134318334452653,0.0175619495315613,0.0410493715714186,0,0,0,0,0,0,0,0.0515670148921983,0.0408851113716295,0.000496102055279943,0.107500835282325,0.689378272411772,0.94949494949495
0.002710027100271,0,0.106589147286822,0.0412274096385542,0.0324830244081483,0.178926441351889,0.0167897918065816,0.0721667561890158,0.00570515936393306,0.00491159135559921,0.00217155266015201,0.000764818355640535,0,0.00378107571604121,0.00141643059490085,0.000683503639656881,0.209157590575683,0.200029308323564,0.000496102055279943,0.0229702639492148,0.765741122555652,0.909090909090909
0.0113821138211382,0.00695652173913044,0.507832687338501,0.0453689759036145,0.0315654248485961,0.10934393638171,0.110812625923439,0.0716565381727387,0.0301795708631345,0,0,0,0,0.000945268929010303,0.0963172804532578,0.0642493421277468,0.164480995776839,0.224062133645955,0.00106307583274274,0.0484463748747077,0.681709266065884,0.808080808080808
0.000542005420054201,0,0.117490310077519,0.0318147590361446,0.0189025509267756,0.0198807157057654,0.00335795836131632,0.00232942825895326,0.0115425317686272,0.00982318271119843,0.00651465798045603,0.00229445506692161,0,0,0.0155807365439094,0.00820204367588257,0.0244498777506112,0.0359026963657679,0,0.0153691947878383,0.490259162752961,0.939393939393939
0.0200542005420054,0.071304347826087,0.141230620155039,0.014683734939759,0.0113782345384474,0.0198807157057654,0.0134318334452653,0.00296353940098267,0.0329182695646136,0,0,0,0,0,0,0,0.0355634585463436,0.0338511137162954,0.000354358610914245,0.0649849649181423,0.732794218934239,0.94949494949495
0.0693766937669377,0.088695652173913,0.18733850129199,0.0657003012048193,0.0622132501376399,0.0795228628230616,0.0503693754197448,0.261788549662738,0.249541004096938,0.343811394891945,0.613463626492943,0.360994263862333,0.29248181083266,0.0113432271481236,0.409348441926346,0.360889921738833,0.139364303178484,0.162514654161782,0.000354358610914245,0.00643167390578015,0.453248840376518,0.747474747474748
0.00650406504065041,0.0173913043478261,0.109738372093023,0.0212725903614458,0.0152321526885667,0.0596421471172962,0.0268636668905306,0.0115062277076486,0.00944545517672384,0,0,0,0,0,0.0127478753541076,0.00615153275691193,0.0915314514336519,0.0897201055099648,0.000637845499645641,0.0759271633812229,0.43598945249723,0.919191919191919
0.0102981029810298,0,0.175872093023256,0.0431099397590361,0.0227564690768948,0.0198807157057654,0.0235057085292142,0.0832771592137497,0.0746164849663218,0.147347740667976,0.386536373507058,0.27074569789675,0.26677445432498,0.000945268929010303,0.237960339943343,0.224872697447114,0.0629028673038453,0.0978898007033998,0.000992204110559887,0.00760106916137655,0.496165051032349,0.818181818181818
0.0476964769647696,0.177391304347826,0.425226098191214,0.0860316265060241,0.05395485410167,0.0695825049701789,0.043821356615178,0.150354401629848,0.0956128046663426,0.0615176817288802,0.0815960912052117,0.0406118546845124,0.0254324979789814,0.0246242556007184,0.295184135977337,0.228734493011175,0.0953211824849967,0.210265240328253,0.000850460666194189,0.0303207484129636,0.460939244868346,0.717171717171717
0.00813008130081301,0.0191304347826087,0.0367409560723514,0.00884789156626506,0.00532207744540283,0.0497017892644135,0.0235057085292142,0.0315571228453778,0.020809110478439,0,0,0,0,0,0.0127478753541076,0.00960322613717918,0.0567903978661925,0.0597596717467761,0,0.569746074173071,0.83139197168312,0.94949494949495
0.0124661246612466,0.0365217391304348,0.18968023255814,0.0327560240963855,0.0238575885483575,0.0198807157057654,0.00671591672263264,0.00450685983966725,0.0179431983890008,0,0,0,0,0,0.0155807365439094,0.00751854003622569,0.035341186930429,0.137456037514654,0.127923458540043,0.00325760106916138,1.78317882831777e-06,0
0.0010840108401084,0.00173913043478261,0.208817829457364,0.0406626506024096,0.0266103872270141,0.0596421471172962,0.0302216252518469,0.0955580158258625,0.0736471078397334,0.0833742632612967,0.0704125950054289,0.0186998087954111,0,0.0131865015596937,0.151274787535411,0.106421516694576,0.0829628806401423,0.15429366940211,0.000354358610914245,0.0395923822251921,0.448949596221444,0.848484848484849
0.0151761517615176,0.00347826086956522,0.247093023255814,0.0289909638554217,0.0222059093411635,0.119284294234592,0.0873069173942243,0.102372533566923,0.0423559475036456,0,0,0,0,0,0.0439093484419264,0.0211886128293633,0.18315181151367,0.146395076201641,0.000850460666194189,0.144670898763782,0.733118757480992,0.848484848484849
0.0010840108401084,0.00173913043478261,0.214712532299742,0.0384036144578313,0.0412919801798495,0.0198807157057654,0.00671591672263264,0.126566129836038,0.119520588847997,0,0,0,0,0,0.0184135977337111,0.0102525545948532,0.0482329406534786,0.0454279015240328,0.000992204110559887,0.280988974273304,0.63631309945457,0.878787878787879
0.0043360433604336,0,0.296592377260982,0.0926204819277108,0.0772618829142962,0.357852882703777,0.0369375419744795,0.071789931090881,0.0116058607041178,0.00245579567779961,0.001085776330076,0.000382409177820268,0,0,0.0056657223796034,0.00273401455862752,0.38786396977106,0.447977725674091,0.000177179305457123,0.0263113932509188,0.458371467355568,0.757575757575758
0.0254742547425474,0.11304347826087,0.167312661498708,0.0135542168674699,0.0144980730409249,0.0099403578528827,0.00335795836131632,0.00626827967863786,0.0484066384278869,0,0,0,0,0,0,0,0.0173371860413425,0.0124560375146542,0.000496102055279943,0.0588874039425326,0.733590408281082,0.95959595959596
0.0032520325203252,0,0.150920542635659,0.0786897590361446,0.0550559735731327,0.119284294234592,0.0134318334452653,0.0782438525458058,0.0131463092840775,0,0,0,0,0.000945268929010303,0.0084985835694051,0.00615153275691193,0.137363858635252,0.141705744431419,0.000566973777462792,0.109087871700635,0.477925806386901,0.888888888888889
0.002710027100271,0.00695652173913044,0.210675064599483,0.0487575301204819,0.0335841438796109,0.0099403578528827,0.00335795836131632,0.0576803644437021,0.0516525241302687,0.211198428290766,0.120521172638436,0.0420650095602294,0,0.0642782871727006,0.0169971671388102,0.00820204367588257,0.0280062236052456,0.0603751465416178,7.0871722182849e-05,0.0157033077180087,0.437913502452985,0.909090909090909
0.00650406504065041,0.0191304347826087,0.100290697674419,0.0216490963855422,0.0194531106625069,0.0099403578528827,0.00335795836131632,0.0915597907037407,0.0461484619123672,0,0,0,0,0,0.0269121813031161,0.0143535764327945,0.0202267170482329,0.0435228604923798,0.000566973777462792,0.076929502171734,0.484423264242584,0.94949494949495
0.0151761517615176,0.0330434782608696,0.491440568475452,0.22816265060241,0.180583593319875,0.30765407554672,0.110644728005373,0.366882377924699,0.430111242274842,0,0,0,0,0.000945268929010303,0.0197592067988669,0.023888452206008,0.386863747499444,0.435968640093787,0.000106307583274274,0.0603909121282994,0.480124020087509,0.666666666666667
0.0368563685636856,0.0695652173913043,0.0931847545219638,0.0359563253012048,0.0212883097816113,0.099403578528827,0.0570852921423774,0.100199060233038,0.0639838900076384,0,0,0,0,0,0.0056657223796034,0.00273401455862752,0.153811958212936,0.190064478311841,0.000566973777462792,0.288172402271968,0.812751957596007,0.858585858585859
0,0,0.195090439276486,0.0160015060240964,0.0119287942741787,0.0099403578528827,0.00335795836131632,0.00108614292991805,0.0084316366918964,0.0171905697445972,0.00760043431053203,0.00267686424474187,0,0.000945268929010303,0.00141643059490085,0.000683503639656881,0.0170815736830407,0.024714243845252,0,0.00860340795188774,0.474869437875164,0.939393939393939
0,0,0.0567667958656331,0.0237198795180723,0.0135804734813727,0.0099403578528827,0.00335795836131632,0.00589066293113719,0.00915436428025831,0,0,0,0,0,0.0056657223796034,0.00273401455862752,0.0609024227606135,0.0150937866354045,0.000354358610914245,0.152021383227531,0.479208357759168,0.97979797979798
0.00921409214092141,0.00695652173913044,0.301760335917313,0.0621234939759036,0.0592769315470729,0.248011928429423,0.0636333109469443,0.220323935004004,0.230025137143254,0.0171905697445972,0.00868621064060804,0.0118355640535373,0.0133953112368634,0.000945268929010303,0.251628895184136,0.240114828611462,0.279728828628584,0.267343200468933,0.00205527994330262,0.0339124624122954,0.68870690558291,0.737373737373737
0.016260162601626,0.0139130434782609,0.323320413436692,0.0890436746987952,0.0625802899614608,0.497017892644135,0.305574210879785,0.094682847451938,0.0206830081244358,0.112966601178782,0.231270358306189,0.138049713193117,0.154405820533549,0.0349749503733812,0.254957507082153,0.128498684255494,0.54901089130918,0.620457209847597,0.000248051027639972,0.0129468760441029,0.483112182009063,0.646464646464647
0.00542005420054201,0.00173913043478261,0.305717054263566,0.066453313253012,0.0343182235272527,0.119284294234592,0.0671591672263264,0.140776235952677,0.077931810290952,0,0,0,0,0,0.18271954674221,0.109360582345101,0.200044454323183,0.344665885111372,0.00163004961020553,0.0991480120280655,0.59725702516734,0.808080808080808
0,0,0.0164728682170543,0.00376506024096386,0.0047715177096715,0.0099403578528827,0.00335795836131632,0.00868043529632029,0.0160422192903271,0,0,0,0,0,0,0,0.0173371860413425,0.0127491207502931,0.000141743444365698,0.150517875041764,0.787821780192004,0.919191919191919
0.0124661246612466,0.0573913043478261,0.361837855297158,0.0160015060240964,0.02073775004588,0.0099403578528827,0.00335795836131632,0.0312519420148505,0.0287646691202,0.0664292730844794,0.0533116178067318,0.0325621414913958,0.0215440582053355,0.000945268929010303,0.00991501416430595,0.00751854003622569,0.0160368970882418,0.0350967174677608,0,0.00534580688272636,0.453015689744716,0.929292929292929
0.0151761517615176,0.0278260869565217,0.255167958656331,0.0800075301204819,0.0480822169205359,0.128727634194831,0.124076561450638,0.199077253499189,0.112613846260676,0.0465373280943026,0.0379478827361564,0.0396940726577438,0.0262974939369442,0.00567161357406182,0.113101983002833,0.0968524657393801,0.135096688152923,0.153414419695193,0.00155917788802268,0.00793518209154694,0.684042109768031,0.818181818181818
0.0010840108401084,0,0.161983204134367,0.0224021084337349,0.0143145531290145,0.0099403578528827,0.00335795836131632,0.0117354101990563,0.0129924310811749,0.0294695481335953,0.0173724212812161,0.00573613766730402,0,0,0.0354107648725212,0.0259731383069615,0.0175594576572572,0.0326787807737397,0.000496102055279943,0.0111092549281657,0.484939494513382,0.929292929292929
0.00975609756097561,0.0139130434782609,0.063953488372093,0.0135542168674699,0.00935951550743256,0.0298210735586481,0.010073875083949,0.0505761030347483,0.0112942156794667,0,0,0,0,0,0.0197592067988669,0.00953487577321349,0.048132918426317,0.0843859906213365,0.000212615166548547,0.0481122619445373,0.431582326023043,0.94949494949495
0,0,0.030281007751938,0.00583584337349398,0.00403743806202973,0.0099403578528827,0.00335795836131632,0.00299124712878671,0.00482410943684466,0.0221021611001965,0.00977198697068404,0.00344168260038241,0,0,0,0,0.0173705267837297,0.0121849355216882,0,0.0104410290678249,0.778699483101037,0.98989898989899
0.0016260162601626,0.00347826086956522,0.196866925064599,0.045933734939759,0.0205542301339695,0.0497017892644135,0.0436534586971122,0.104932727616015,0.01213526838414,0.0982318271119843,0.0575461454940282,0.0355640535372849,0.0218270008084074,0.0775120521788449,0.0028328611898017,0.00136700727931376,0.131807068237386,0.097010550996483,0.00127569099929128,0.00985633144002673,0.478025664401287,0.888888888888889
0.021680216802168,0.0956521739130435,0.435077519379845,0.0289909638554217,0.0176179115434025,0.0695825049701789,0.0302216252518469,0.0124898520446918,0.0228478577876536,0.068762278978389,0.0390879478827362,0.0137667304015296,0,0.0179601096511958,0.0254957507082153,0.0150370800724514,0.152256056901534,0.105656506447831,0.000850460666194189,0.0225526227865018,0.644371284579738,0.808080808080808
0.0016260162601626,0,0.152454780361757,0.0472515060240964,0.0280785465222977,0.129224652087475,0.0134318334452653,0.213635685336793,0.0580937434900354,0,0,0,0,0,0,0,0.141364747721716,0.132620164126612,0.00134656272147413,0.118025392582693,0.782834674803906,0.878787878787879
0,0,0.010093669250646,0.00696536144578313,0.00110111947146265,0.0099403578528827,0.00335795836131632,0.105110848723327,0.00519741684605236,0,0,0,0,0,0,0,0.0200044454323183,0.0123094958968347,7.0871722182849e-05,0.713915803541597,0.83175217380644,0.98989898989899
0.00596205962059621,0.00173913043478261,0.278343023255814,0.0643825301204819,0.047715177096715,0.168986083499006,0.0369375419744795,0.0892117586846904,0.0620401361016596,0.0834970530451866,0.0727470141150923,0.129636711281071,0.0869846402586904,0.000945268929010303,0.0821529745042493,0.0724513858036294,0.244276505890198,0.305099648300117,0.0602409638554217,0.00150350818576679,1.11448676769861e-05,0
0.0048780487804878,0.0121739130434783,0.290859173126615,0.0380271084337349,0.0209212699577904,0.10934393638171,0.130960376091336,0.0766150339756117,0.0979370877022429,0,0,0,0,0,0.00424929178470255,0.00273401455862752,0.212936208046233,0.160756154747948,0.00077958894401134,0.205312395589709,0.705527185675724,0.808080808080808
0.0032520325203252,0,0.186934754521964,0.0438629518072289,0.0271609469627455,0.0894632206759443,0.0302216252518469,0.00510851335769766,0.0180865217693216,0,0,0,0,0,0.0241501416430595,0.0130207443354636,0.0812958435207824,0.148893610785463,0,0.0409288339458737,0.456116191932453,0.898989898989899
0.0010840108401084,0,0.135739664082687,0.0227786144578313,0.0121123141860892,0.0894632206759443,0.0369375419744795,0.0541246713170789,0.0150833969863204,0.0539047151277014,0.0260043431053203,0.00915869980879541,0,0.00850742036109273,0.220538243626062,0.112538874269505,0.135096688152923,0.160726846424385,0.000425230333097094,0.0190444370197127,0.469363873242733,0.898989898989899
0.0032520325203252,0.00173913043478261,0.17546834625323,0.0224021084337349,0.0216553496054322,0.0596421471172962,0.0235057085292142,0.0190419380209795,0.0344503853899035,0,0,0,0,0,0.0141643059490085,0.00820204367588257,0.1138030673483,0.0770808909730363,0.00113394755492558,0.224523889074507,0.682910237006756,0.929292929292929
